Region,Measure,Model,2030 forecast (95% PI)
SSA,Prevalence,ARIMA,4740.5 (4687.2-4793.8)
SSA,Incidence,ARIMA,237.4 (227.3-247.4)
SSA,Deaths,ETS,36.2 (32.1-40.3)
SSA,DALYs,ETS,1245.3 (1150.6-1340.0)
SSA,YLLs,ETS,814.0 (718.3-909.7)
SSA,YLDs,ARIMA,437.3 (429.4-445.2)
Central SSA,Prevalence,ARIMA,6423.8 (6312.8-6534.9)
Central SSA,Incidence,ARIMA,296.7 (291.1-302.2)
Central SSA,Deaths,ETS,27.1 (22.5-31.7)
Central SSA,DALYs,ARIMA,1315.0 (1232.2-1397.8)
Central SSA,YLLs,ETS,694.5 (596.8-792.2)
Central SSA,YLDs,ARIMA,586.8 (579.9-593.8)
Eastern SSA,Prevalence,ARIMA,3237.2 (3211.3-3263.1)
Eastern SSA,Incidence,ARIMA,177.5 (175.9-179.1)
Eastern SSA,Deaths,ARIMA,37.8 (36.1-39.5)
Eastern SSA,DALYs,ARIMA,1169.1 (1135.2-1203.1)
Eastern SSA,YLLs,ARIMA,797.3 (737.1-857.6)
Eastern SSA,YLDs,ARIMA,316.1 (313.8-318.5)
Southern SSA,Prevalence,ARIMA,6727.5 (6404.1-7050.9)
Southern SSA,Incidence,ARIMA,364.0 (345.5-382.5)
Southern SSA,Deaths,ARIMA,63.7 (45.9-81.5)
Southern SSA,DALYs,ARIMA,2011.9 (1606.6-2417.1)
Southern SSA,YLLs,ARIMA,1385.4 (986.4-1784.4)
Southern SSA,YLDs,ARIMA,622.6 (590.5-654.7)
Western SSA,Prevalence,ARIMA,4905.9 (4843.5-4968.3)
Western SSA,Incidence,ARIMA,233.0 (224.6-241.4)
Western SSA,Deaths,ARIMA,28.4 (25.0-31.9)
Western SSA,DALYs,ETS,1042.8 (972.8-1112.8)
Western SSA,YLLs,ARIMA,618.6 (551.8-685.4)
Western SSA,YLDs,ARIMA,431.0 (425.8-436.1)
